TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
0,20,1,3,-0.505575722963297,-0.2046294076264745,-1.2296594969587558,0,1,1
1,40,2,1,-1.0764777839033348,-0.2046294076264745,1.190930082417076,0,1,2
1,8,1,1,0.33650481692325884,-0.2046294076264745,1.147255128390842,0,3,0
1,32,0,0,0.6219558473932778,-0.2046294076264745,0.6443401240241311,0,1,2
1,27,2,1,-0.9622973717153274,-0.2046294076264745,-0.6742555166469977,0,2,1
1,21,2,1,2.2918443756428886,-0.2046294076264745,-0.7635067901264937,1,1,1
1,1,1,0,-0.12021683182877146,-0.2046294076264745,0.33342197266329343,2,1,0
0,28,1,3,1.092950047668809,-0.2046294076264745,-1.1306037466956254,2,0,1
1,14,2,1,-0.5198482744867979,-0.2046294076264745,0.8177928907396812,2,2,0
1,22,0,0,2.0492109997433725,-0.2046294076264745,0.6681469640132857,1,2,1
0,36,2,0,1.8208501753673574,-0.2046294076264745,0.475621526286808,2,2,2
1,21,1,2,-0.9194797171448245,-0.2046294076264745,0.011588290227454336,1,3,1
1,38,2,0,-0.23439724401677905,-0.2046294076264745,1.7750444240824286,0,4,2
1,28,1,2,0.46495778063476734,-0.2046294076264745,0.5081192228229844,2,4,1
1,42,1,0,0.4792303321582683,-0.2046294076264745,0.8792010923586128,0,1,2
1,6,1,2,-0.4342129653457923,-0.2046294076264745,0.648448202362419,0,3,0
1,29,0,3,1.1643128052863136,-0.2046294076264745,-0.9805062136059952,2,0,1
1,19,1,2,0.6647735019637806,-0.2046294076264745,0.21690239905825884,1,4,1
1,20,2,3,0.13668909559424558,-0.2046294076264745,-1.1302214208540233,1,0,1
0,2,1,3,-0.7624816503863141,-0.2046294076264745,-0.8644767355428802,1,1,0
1,10,0,3,2.0492109997433725,-0.2046294076264745,-1.2418297752588807,0,0,0
1,40,1,3,-0.8623895110508207,-0.2046294076264745,-1.2785279241621883,0,0,2
1,39,1,0,-0.020308971164264843,-0.2046294076264745,1.3538342482277528,2,2,2
1,36,2,0,-0.4056678622987904,-0.2046294076264745,-1.0431229754356286,1,4,2
0,37,2,0,0.1795067501647484,-0.2046294076264745,1.9971372488745485,1,1,2
1,20,1,1,1.877940381461361,-0.2046294076264745,0.7941861944796874,0,2,1
1,40,2,1,-1.361928814373354,-0.2046294076264745,0.0336271939423549,2,2,2
1,39,2,0,-1.047932680856333,-0.2046294076264745,1.7504113497241742,0,1,2
1,30,0,3,1.877940381461361,-0.2046294076264745,-0.9310989379009756,1,0,2
0,40,2,3,0.3650499199702607,-0.2046294076264745,0.3592071564368453,0,0,2
1,13,0,0,0.5934107443462758,-0.2046294076264745,2.2292192985079895,2,1,0
1,19,2,0,0.3935950230172626,-0.2046294076264745,2.0130384115618507,2,4,1
1,2,2,0,-0.04885407421126674,-0.2046294076264745,1.1483302594487697,2,1,0
1,25,2,4,0.8503166717692929,-0.2046294076264745,-0.4201602227511125,1,2,1
1,40,1,1,-0.6340286866748056,-0.2046294076264745,0.6237715069349885,0,1,2
1,28,0,3,-1.019387577809331,-0.2046294076264745,-1.0058064337281192,2,0,1
1,11,0,3,0.022508683406238,-0.2046294076264745,-1.0829849348268248,0,1,0
1,27,2,1,-0.5483933775337999,-0.2046294076264745,-0.9964381676362454,2,3,1
1,38,1,3,0.9930421870043024,-0.2046294076264745,-0.9324050040310122,0,0,2
0,35,0,0,0.27941461082925506,-0.2046294076264745,-0.9874163041525348,0,3,2
1,39,1,2,-1.033660129332832,-0.2046294076264745,-0.4835698616616523,1,4,2
1,39,2,3,0.3650499199702607,-0.2046294076264745,-1.0268317890709873,1,0,2
1,4,2,1,2.477387545448401,-0.2046294076264745,-0.4876009616425708,1,3,0
0,27,2,0,0.3793224714937617,-0.2046294076264745,1.9517841666576583,1,4,1
0,24,0,2,0.25086950778225314,-0.2046294076264745,-0.7884298162975067,0,4,1
1,37,1,3,0.7504088111047863,-0.2046294076264745,-0.9759798861926661,1,0,2
0,2,2,3,-0.2201246924932781,-0.2046294076264745,-1.2698421995056581,0,0,0
0,22,1,1,0.5934107443462758,-0.2046294076264745,-0.22659044530965478,1,2,1
1,9,0,3,-1.1192954384738378,-0.2046294076264745,-1.1168117910002484,0,1,0
1,39,0,0,-0.49130317143979607,-0.2046294076264745,-1.0885607338456254,1,2,2
1,28,1,1,0.5077754352052702,-0.2046294076264745,-0.5363539213099493,0,2,1
1,0,2,3,0.7789539141517882,-0.2046294076264745,-1.0248970663557662,1,0,0
1,11,1,0,0.7646813626282872,-0.2046294076264745,1.7243900989880223,0,3,0
1,9,2,2,-0.7339365473393122,-0.2046294076264745,0.3302761237921247,0,4,0
1,22,2,0,-0.5626659290573008,-0.2046294076264745,2.250539737554108,0,4,1
1,2,0,3,0.9359519809102986,-0.2046294076264745,-1.1527786455085456,2,0,0
1,10,0,3,-1.1335679899973388,-0.2046294076264745,-0.8147974696418214,2,0,0
1,40,1,3,2.2918443756428886,-0.2046294076264745,-1.0645203928391165,1,0,2
1,27,2,2,-0.14876193487577336,-0.2046294076264745,-0.832207408133567,1,3,1
1,2,2,0,-0.1915795894462762,-0.2046294076264745,0.11918863815860405,0,1,0
1,12,0,1,2.3346620302133916,-0.2046294076264745,0.9204974151421276,2,1,0
1,29,2,2,1.9350305875553648,-0.2046294076264745,-0.594985770173086,2,3,1
1,7,2,1,-0.4627580683927942,-0.2046294076264745,0.27103357996052285,1,2,0
1,14,0,3,-1.2192032991383444,-0.2046294076264745,-1.098657728387264,2,0,0
1,5,1,2,-0.14876193487577336,-0.2046294076264745,-0.6830233515513888,0,3,0
0,23,2,0,-0.39139531077528944,-0.2046294076264745,2.1841536021586125,2,1,1
1,20,1,3,-0.23439724401677905,-0.2046294076264745,-0.9581363029544054,1,0,1
0,8,2,0,-0.5198482744867979,-0.2046294076264745,1.6382461852010104,0,3,0
1,42,1,3,-0.3200325531577847,-0.2046294076264745,-1.090000229128436,1,0,2
0,39,2,2,1.378401078138828,-0.2046294076264745,0.521903480682624,0,4,2
0,15,2,1,0.07959888950024178,-0.2046294076264745,0.6980427920703713,0,1,1
1,20,1,2,0.4506852291112664,-0.2046294076264745,-0.06999080696754381,0,4,1
1,22,1,2,-0.5912110321043027,-0.2046294076264745,0.5768326705562858,0,4,1
1,30,1,0,-0.07739917725826863,-0.2046294076264745,0.003849399366569222,2,2,2
1,12,0,0,-0.4056678622987904,-0.2046294076264745,1.8649320519828465,1,3,0
1,3,0,1,-0.7624816503863141,-0.2046294076264745,-0.2836365400109788,2,1,0
1,25,2,1,2.5772954061129076,-0.2046294076264745,-0.41576219260006575,0,2,1
1,9,0,2,-0.1915795894462762,-0.2046294076264745,0.34613879730074215,1,4,0
1,13,0,1,-0.12021683182877146,-0.2046294076264745,-0.12529975673756188,2,2,0
0,19,0,1,-0.9908424747623292,-0.2046294076264745,0.3482326086211937,1,2,1
1,16,2,1,0.8503166717692929,-0.2046294076264745,-0.06635742849970133,1,2,1
1,33,0,0,0.3793224714937617,-0.2046294076264745,1.934410151399352,1,2,2
1,36,1,0,0.4364126775877655,-0.2046294076264745,1.691584489022368,2,4,2
1,12,0,0,-0.34857765620478665,-0.2046294076264745,-1.0727776046396231,1,1,0
1,21,1,0,-1.2620209537088471,-0.2046294076264745,1.6679008144050047,0,3,1
1,34,0,3,0.5791381928227749,-0.2046294076264745,-1.0378961449702366,1,0,2
1,41,2,3,2.5059326484954028,-0.2046294076264745,-0.8973464941396758,1,1,2
1,38,1,3,1.392673629662329,-0.2046294076264745,-1.1911523566572637,1,0,2
0,38,1,3,0.40786757454076356,-0.2046294076264745,-1.2846605332992955,0,0,2
1,24,2,2,0.5791381928227749,-0.2046294076264745,-0.681601817885298,0,4,1
1,4,1,2,0.40786757454076356,-0.2046294076264745,0.1972395606408314,1,4,0
0,21,2,2,-1.1192954384738378,-0.2046294076264745,-0.8145460070077477,1,3,1
1,29,2,2,-1.4618366750378604,-0.2046294076264745,-0.26540806498587055,1,3,1
0,15,1,1,0.4221401260642645,-0.2046294076264745,-1.0913781417253507,2,1,1
1,4,2,2,0.7789539141517882,-0.2046294076264745,0.6922591514866728,2,4,0
1,37,1,3,-1.033660129332832,-0.2046294076264745,-1.0088265512822507,1,0,2
1,37,0,0,1.7637599692733534,-0.2046294076264745,1.488787572477548,1,3,2
1,38,0,3,0.2365969562587522,-0.2046294076264745,-0.8833826201128403,2,0,2
1,4,2,3,0.293687162352756,-0.2046294076264745,-1.024389009197127,1,0,0
0,13,2,1,1.7637599692733534,-0.2046294076264745,0.13045826967750546,0,3,0
1,11,0,1,-0.04885407421126674,-0.2046294076264745,0.9647933279178097,2,3,0
1,40,1,0,0.3793224714937617,-0.2046294076264745,0.48175156947866954,1,2,2
1,17,0,1,-0.776754201909815,-0.2046294076264745,0.6974551906091171,0,3,1
1,31,1,2,0.7932264656752891,-0.2046294076264745,0.27193679268699206,2,2,2
1,9,0,0,-0.791026753433316,-0.2046294076264745,1.1316541812972807,1,3,0
1,12,1,0,-0.8338444080038188,-0.2046294076264745,0.3353772229404799,1,1,0
1,13,0,3,0.3650499199702607,-0.2046294076264745,-1.0179998055354549,0,0,0
1,7,0,1,1.649579557085346,-0.2046294076264745,0.33792777251465733,0,1,0
1,35,1,3,0.6362283989167787,-0.2046294076264745,-0.8925353468040792,0,1,2
1,15,2,2,-1.2334758506618453,-0.2046294076264745,0.4065360164928871,0,4,1
1,39,1,0,-0.24866979554028,-0.2046294076264745,0.5789931964531244,1,3,2
1,34,0,1,0.1795067501647484,-0.2046294076264745,0.4593662631556059,0,2,2
1,34,2,0,-1.3762013658968548,-0.2046294076264745,1.7026129216881785,0,4,2
1,35,2,0,0.40786757454076356,-0.2046294076264745,0.5618886054456114,0,2,2
1,20,1,0,-0.9765699232388283,-0.2046294076264745,1.412786840246596,1,1,1
0,33,2,2,0.25086950778225314,-0.2046294076264745,-0.8516213498621662,2,3,2
0,15,1,0,-0.2914874501107828,-0.2046294076264745,2.016004644265824,2,3,1
1,21,1,0,0.33650481692325884,-0.2046294076264745,-1.2810605121196463,2,3,1
1,16,0,0,0.6362283989167787,-0.2046294076264745,0.14853535393312042,1,4,1
1,32,1,1,0.6505009504402797,-0.2046294076264745,1.2230403212211591,1,2,2
0,3,0,2,-0.47703061991629514,-0.2046294076264745,0.29590785317186835,0,4,0
1,16,2,0,-1.3048386082793502,-0.2046294076264745,2.349254217099567,0,1,1
0,2,0,1,0.4506852291112664,-0.2046294076264745,0.3429108381817126,0,2,0
1,29,0,1,0.6647735019637806,-0.2046294076264745,0.41772866965441896,1,3,1
1,39,0,3,1.7637599692733534,-0.2046294076264745,-1.0533200418418476,0,0,2
1,33,1,3,-1.4903817780848623,-0.2046294076264745,-0.8728468489341954,2,0,2
1,37,0,3,1.920758036031864,-0.2046294076264745,-0.8448215949611897,0,0,2
1,14,2,2,2.3203894786898904,-0.2046294076264745,-0.0014595413466836247,1,4,0
1,42,1,1,-0.6054835836278036,-0.2046294076264745,0.029896309555177632,2,1,2
1,4,2,3,-0.4056678622987904,-0.2046294076264745,-1.2250536252428113,0,0,0
0,27,2,0,-1.0622052323798339,-0.2046294076264745,1.3674029666867578,0,1,1
1,8,2,2,-0.6197561351513046,-0.2046294076264745,-0.2024628621647938,1,4,0
1,12,1,2,0.7646813626282872,-0.2046294076264745,0.3024869367817189,1,3,0
0,24,1,3,0.03678123492973895,-0.2046294076264745,-1.2430537311410566,1,0,1
1,18,1,0,0.8503166717692929,-0.2046294076264745,-0.9697600349172067,2,4,1
0,5,1,0,-0.14876193487577336,-0.2046294076264745,0.32161605858805087,2,3,0
1,26,0,3,1.9778482421258676,-0.2046294076264745,-0.8401772340665605,1,0,1
1,3,0,2,-1.1192954384738378,-0.2046294076264745,-0.29428777872567824,2,3,0
1,31,1,2,-0.6768463412453084,-0.2046294076264745,-0.13762399175242598,2,4,2
0,0,2,0,1.2214030113803176,-0.2046294076264745,0.6016094378482966,2,4,0
1,43,1,1,1.392673629662329,-0.2046294076264745,0.32942936186105964,2,1,2
1,24,2,1,0.3507773684467598,-0.2046294076264745,0.31601973200728484,1,2,1
1,16,0,0,-0.020308971164264843,-0.2046294076264745,0.23639845103471882,2,1,1
1,33,0,1,-1.2477484021853462,-0.2046294076264745,-1.1155775713370901,0,3,2
1,30,0,1,0.008236131882737053,-0.2046294076264745,1.2092842887592214,0,3,2
1,8,0,1,-1.4618366750378604,-0.2046294076264745,-0.3533455744995931,2,2,0
1,24,1,3,1.1928579083333157,-0.2046294076264745,-1.1461020559793602,1,1,1
2,4,0,2,-0.47703061991629514,-0.2046294076264745,0.32630660649710175,1,4,0
0,36,1,2,1.6210344540383441,-0.2046294076264745,-0.2442082253662979,2,3,2
0,13,2,0,1.1643128052863136,-0.2046294076264745,1.5309280912468823,1,2,0
1,24,2,0,0.3793224714937617,-0.2046294076264745,1.2582553537724803,1,4,1
0,39,2,3,1.877940381461361,-0.2046294076264745,-0.8902157323020103,1,0,2
1,4,2,3,0.13668909559424558,-0.2046294076264745,-1.1765008093045937,2,0,0
1,21,0,2,-0.7482090988628132,-0.2046294076264745,0.62015352413862,1,3,1
1,17,2,0,-1.0051150262858302,-0.2046294076264745,1.4816157555159517,1,3,1
1,37,0,2,0.4792303321582683,-0.2046294076264745,0.5109238009764813,0,3,2
0,13,1,2,-1.1763856445678416,-0.2046294076264745,0.5628841922009241,0,3,0
1,3,1,3,-1.4332915719908585,-0.2046294076264745,-1.2222772724870163,1,0,0
1,37,1,1,1.1357677022393118,-0.2046294076264745,-0.7259131263324536,2,3,2
1,35,1,3,0.051053786453239894,-0.2046294076264745,-0.8198395520495267,0,0,2
1,42,2,3,2.406024787830896,-0.2046294076264745,-1.1830106123928115,0,0,2
1,22,1,1,-0.9052071656213235,-0.2046294076264745,-0.999827781305751,2,1,1
1,14,0,3,1.7637599692733534,-0.2046294076264745,-1.0372572246040694,1,0,0
1,12,0,3,-0.6483012381983065,-0.2046294076264745,-1.2638661130285358,2,0,0
1,6,0,2,0.7361362595812854,-0.2046294076264745,0.5214595721551264,1,4,0
1,31,2,3,-0.6911188927688093,-0.2046294076264745,-0.9287587958369414,2,1,2
0,21,1,1,0.20805185321175032,-0.2046294076264745,0.9097589342890765,1,2,1
1,3,1,3,-1.2620209537088471,-0.2046294076264745,-1.269967930822695,1,1,0
0,26,2,3,-0.4484855168692932,-0.2046294076264745,-1.0961174425940692,0,0,1
0,8,1,2,-0.17730703792277525,-0.2046294076264745,0.1446197214882562,2,4,0
0,17,2,3,-1.276293505232348,-0.2046294076264745,-0.8865207711482722,0,0,1
1,39,1,0,-1.0051150262858302,-0.2046294076264745,1.2979171694345153,1,4,2
1,14,1,0,-0.8052993049568169,-0.2046294076264745,2.241238186038621,2,4,0
1,38,0,2,1.5639442479443402,-0.2046294076264745,-0.3655081549639812,0,2,2
1,11,1,1,0.8645892232927939,-0.2046294076264745,0.12996817413558606,0,2,0
0,22,1,3,0.7932264656752891,-0.2046294076264745,-1.224304369231081,2,0,1
1,33,2,1,-1.1621130930443406,-0.2046294076264745,-0.1053520983978672,0,3,2
0,22,2,2,0.5791381928227749,-0.2046294076264745,0.39679055644990285,1,4,1
0,43,2,0,1.8351227268908583,-0.2046294076264745,0.7049195253287172,2,2,2
1,26,1,3,2.4631149939248997,-0.2046294076264745,-0.9874188700977804,2,0,1
0,36,2,0,2.206209066501883,-0.2046294076264745,1.9828526316920068,2,1,2
1,4,0,3,1.2071304598568167,-0.2046294076264745,-0.9934950284394831,0,0,0
1,18,2,3,2.3346620302133916,-0.2046294076264745,-1.0875779768165408,1,0,1
0,43,2,1,0.293687162352756,-0.2046294076264745,0.1547988262777557,1,2,2
1,18,0,2,-0.4484855168692932,-0.2046294076264745,-0.9165448964676404,2,3,1
1,33,0,0,-0.16303448639927431,-0.2046294076264745,2.4899372970829012,0,2,2
2,5,1,1,1.4640363872798337,-0.2046294076264745,-0.6482419637465827,0,1,0
1,34,1,0,-0.3057600016342838,-0.2046294076264745,-1.2675097552773609,1,3,2
1,36,0,0,-0.3628502077282876,-0.2046294076264745,1.7278130699457215,1,2,2
1,9,2,0,0.6933186050107825,-0.2046294076264745,1.5481122265570102,0,1,0
1,19,0,1,-1.1621130930443406,-0.2046294076264745,-1.2171941349553808,2,2,1
0,15,2,2,1.078677496145308,-0.2046294076264745,0.3291188824863358,1,4,1
1,30,2,2,1.364128526615327,-0.2046294076264745,-0.07008318099638718,2,2,2
1,11,1,0,-0.6197561351513046,-0.2046294076264745,-0.9696291717096786,1,1,0
0,6,2,1,-0.6340286866748056,-0.2046294076264745,-0.6001972049670041,1,1,0
1,10,0,3,0.03678123492973895,-0.2046294076264745,-0.9610589145892026,2,1,0
1,31,2,2,-0.6625737897218075,-0.2046294076264745,-0.14806995484747323,1,4,2
1,26,1,3,-0.5912110321043027,-0.2046294076264745,-0.9802034320670083,1,0,1
0,38,0,3,-0.04885407421126674,-0.2046294076264745,-1.1987834778178312,0,0,2
1,26,0,1,0.4364126775877655,-0.2046294076264745,0.8651602399744075,1,1,1
0,20,0,3,-0.9052071656213235,-0.2046294076264745,-1.0555832055485124,1,0,1
1,39,1,0,-1.033660129332832,-0.2046294076264745,2.350401194624373,2,3,2
1,8,0,3,-0.9052071656213235,-0.2046294076264745,-0.8338650087622579,0,0,0
1,27,0,3,0.4221401260642645,-0.2046294076264745,0.9050401609823231,0,0,1
1,16,0,0,0.8931343263397957,-0.2046294076264745,-1.245509340741145,1,3,1
1,42,0,1,-1.4903817780848623,-0.2046294076264745,0.10611001524151853,2,1,2
0,27,1,3,-0.3771227592517885,-0.2046294076264745,-1.073549954158564,2,0,1
1,1,0,3,0.40786757454076356,-0.2046294076264745,0.05696446595155523,0,0,0
1,17,0,3,-0.505575722963297,-0.2046294076264745,-1.1614284469316367,2,0,1
1,37,1,1,1.0644049446218071,-0.2046294076264745,-0.09060304512586227,2,2,2
1,32,2,3,0.550593089775773,-0.2046294076264745,-0.903058288256496,2,0,2
1,16,1,0,0.13668909559424558,-0.2046294076264745,2.223225250414148,1,4,1
0,29,1,2,0.80749901719879,-0.2046294076264745,-0.8515828606834813,1,4,1
1,1,2,2,-0.12021683182877146,-0.2046294076264745,0.6579909527309971,0,4,0
1,22,0,2,1.5639442479443402,-0.2046294076264745,0.5023817692537075,2,4,1
0,2,2,2,0.03678123492973895,-0.2046294076264745,0.6189808871613571,2,4,0
1,13,1,2,-0.020308971164264843,-0.2046294076264745,-0.5450550416379535,0,3,0
1,28,0,2,-0.9622973717153274,-0.2046294076264745,0.6433240097068531,2,4,1
0,33,2,2,1.392673629662329,-0.2046294076264745,0.1118141115226017,2,4,2
1,34,1,1,0.13668909559424558,-0.2046294076264745,0.42830036406650307,1,1,2
1,8,2,3,-1.1192954384738378,-0.2046294076264745,-0.8069713366425844,2,1,0
1,25,2,2,-1.4618366750378604,-0.2046294076264745,0.05832185098650486,0,3,1
1,19,2,2,0.4364126775877655,-0.2046294076264745,-0.47357037303934835,0,2,1
1,35,0,2,-0.7196639958158112,-0.2046294076264745,0.4690629702389229,0,4,2
1,17,0,2,2.1205737573608774,-0.2046294076264745,0.629621862095074,1,4,1
1,39,1,1,-1.1906581960913425,-0.2046294076264745,0.4844021909174275,2,1,2
1,10,3,2,0.293687162352756,-0.2046294076264745,-0.803086495540668,1,4,0
1,1,1,3,-1.1335679899973388,-0.2046294076264745,-1.1358228793252805,2,0,0
0,29,1,3,-0.3057600016342838,-0.2046294076264745,-1.2573332164331072,0,1,1
1,5,2,3,-0.03458152268776579,-0.2046294076264745,-0.941809193356325,0,0,0
1,38,1,0,-1.5331994326553653,-0.2046294076264745,0.856359047781823,2,2,2
1,15,2,2,0.7361362595812854,-0.2046294076264745,0.7398292103958058,1,3,1
1,5,0,0,-1.0051150262858302,-0.2046294076264745,0.11663295669393516,0,1,0
1,18,2,0,-0.3200325531577847,-0.2046294076264745,-0.9880834499164041,2,4,1
0,14,1,3,0.3079597138762569,-0.2046294076264745,-0.8765674695403901,1,0,0
1,17,1,1,2.4631149939248997,-0.2046294076264745,-0.647077024605057,1,3,1
1,37,2,0,-0.14876193487577336,-0.2046294076264745,1.7676083147605306,1,3,2
1,32,2,1,-0.3628502077282876,-0.2046294076264745,0.9271996641237695,1,3,2
1,8,2,2,-0.020308971164264843,-0.2046294076264745,0.07754334682168043,0,4,0
1,15,0,0,-1.3762013658968548,-0.2046294076264745,2.493178085928159,1,2,1
0,17,2,3,0.4364126775877655,-0.2046294076264745,-0.9842294001574357,1,1,1
1,30,1,3,0.49350288368176926,-0.2046294076264745,-1.1954169576555365,2,0,2
1,33,0,3,-0.505575722963297,-0.2046294076264745,-0.9221822781723367,1,0,2
1,24,2,1,-0.6340286866748056,-0.2046294076264745,0.7524203037162178,2,2,1
1,6,2,3,-0.5769384805808018,-0.2046294076264745,-0.9704759336407435,2,0,0
0,31,1,2,1.40694618118583,-0.2046294076264745,0.38182852972250886,0,4,2
1,26,0,1,-1.3048386082793502,-0.2046294076264745,0.8490101805982773,1,3,1
1,0,0,0,2.234754169548885,-0.2046294076264745,0.737530123455702,0,2,0
1,23,1,1,0.6790460534872815,-0.2046294076264745,0.5797424524648547,0,2,1
1,20,0,1,-1.2334758506618453,-0.2046294076264745,-0.5453834826293968,2,2,1
1,0,0,2,-0.26294234706378095,-0.2046294076264745,-0.8965151278800848,1,3,0
1,25,0,3,1.3213108720448241,-0.2046294076264745,-1.0029736301769197,2,0,1
1,37,2,1,0.7646813626282872,-0.2046294076264745,-0.12389875063343617,0,1,2
1,22,0,3,0.4364126775877655,-0.2046294076264745,-0.9578925381560686,0,0,1
0,9,0,0,2.134846308884378,-0.2046294076264745,2.3583453611049094,1,1,0
0,16,2,1,0.8217715687222911,-0.2046294076264745,-0.4869338158787013,2,2,1
1,3,2,3,0.3935950230172626,-0.2046294076264745,-1.0495994212356532,0,0,0
1,40,0,2,-1.2620209537088471,-0.2046294076264745,-0.6422042945835649,2,4,2
1,1,2,1,0.836044120245792,-0.2046294076264745,1.1131639798571162,2,3,0
1,34,0,2,2.2632992725958867,-0.2046294076264745,-0.9928330145661051,1,3,2
1,20,1,0,2.477387545448401,-0.2046294076264745,1.9762401907939626,1,3,1
0,36,2,1,0.33650481692325884,-0.2046294076264745,1.2368168812450617,0,1,2
1,14,1,3,0.550593089775773,-0.2046294076264745,-1.0756976503291746,1,0,0
1,34,2,2,1.3070383205213232,-0.2046294076264745,0.2299066095632207,2,3,2
1,25,2,0,1.635307005561845,-0.2046294076264745,-1.1575179463772638,0,2,1
1,25,0,3,-0.5626659290573008,-0.2046294076264745,-0.858079834045471,1,0,1
0,31,2,2,-0.3771227592517885,-0.2046294076264745,-0.6525450539235403,1,4,2
1,24,0,2,-0.8623895110508207,-0.2046294076264745,-0.480678041369803,2,4,1
1,35,2,2,0.13668909559424558,-0.2046294076264745,-0.9966434432558976,1,4,2
1,0,0,0,-1.047932680856333,-0.2046294076264745,0.7457796374204717,1,4,0
1,18,0,0,-1.4475641235143595,-0.2046294076264745,2.364480536187263,1,3,1
1,18,2,3,0.7932264656752891,-0.2046294076264745,-1.2273629759638975,0,1,1
1,24,0,3,-0.07739917725826863,-0.2046294076264745,-0.9027452429365266,1,0,1
1,27,2,2,0.7218637080577844,-0.2046294076264745,0.5901011734215498,1,4,1
0,41,0,2,-0.5912110321043027,-0.2046294076264745,-0.6541949567164943,0,3,2
1,3,0,0,-1.4618366750378604,-0.2046294076264745,1.4398832220406759,2,1,0
1,7,0,1,0.6076832958697769,-0.2046294076264745,-0.5500688986479565,2,1,0
1,9,1,3,-0.06312662573476768,-0.2046294076264745,-1.1166116472710876,2,1,0
0,30,0,1,0.25086950778225314,-0.2046294076264745,0.28633944335083394,1,3,2
1,24,0,2,-1.2049307476148434,-0.2046294076264745,-0.6571124364608,2,4,1
1,17,0,3,0.4221401260642645,-0.2046294076264745,-1.0468307663155951,0,0,1
1,5,2,3,0.3507773684467598,-0.2046294076264745,-0.8194264348649768,2,0,0
1,1,1,2,0.008236131882737053,-0.2046294076264745,-0.8262338876016903,1,4,0
1,28,0,3,-1.1763856445678416,-0.2046294076264745,-0.8545619231136827,2,0,1
1,30,2,1,0.80749901719879,-0.2046294076264745,-1.0932102266307462,1,1,2
1,11,1,3,-1.4047464689438567,-0.2046294076264745,-1.023696203980801,0,0,0
1,39,1,3,-1.2620209537088471,-0.2046294076264745,-0.8456811866184829,2,0,2
1,40,0,2,0.6790460534872815,-0.2046294076264745,0.08993686235817698,0,4,2
1,6,1,3,0.4364126775877655,-0.2046294076264745,-1.1896769381410142,2,0,0
1,14,1,0,-1.276293505232348,-0.2046294076264745,0.9649421527420574,1,3,0
0,18,1,2,-0.39139531077528944,-0.2046294076264745,0.06460071900261415,1,4,1
1,12,1,1,0.7361362595812854,-0.2046294076264745,0.7043447535936912,0,0,0
1,19,0,2,0.3650499199702607,-0.2046294076264745,0.539582843425163,0,4,1
0,28,0,0,1.906485484508363,-0.2046294076264745,2.16697203279373,0,3,1
1,6,0,0,0.3793224714937617,-0.2046294076264745,0.7078421369635143,1,2,0
1,10,0,2,-1.319111159802851,-0.2046294076264745,0.02222156732543404,0,4,0
0,33,2,3,2.406024787830896,-0.2046294076264745,-0.8553804596470456,1,0,2
1,22,0,0,0.10814399254724368,-0.2046294076264745,2.0914254728712582,0,3,1
1,24,2,3,0.5363205382522721,-0.2046294076264745,-1.1921479434125766,1,0,1
1,27,0,1,0.3079597138762569,-0.2046294076264745,1.2214366054426269,1,1,1
1,38,1,4,-1.0051150262858302,-0.2046294076264745,-0.9893099717438255,1,0,2
0,30,1,2,-0.8766620625743217,-0.2046294076264745,0.24481731738570148,1,4,2
0,16,2,2,0.49350288368176926,-0.2046294076264745,0.014274834899651286,2,4,1
1,11,1,2,0.022508683406238,-0.2046294076264745,0.4529975870558987,2,4,0
2,9,1,3,0.2365969562587522,-0.2046294076264745,-1.1686464509076544,2,0,0
0,12,1,3,-0.4342129653457923,-0.2046294076264745,-0.9528376260221352,0,1,0
1,34,2,3,-1.019387577809331,-0.2046294076264745,-1.0778838356784697,1,1,2
1,36,2,1,-0.10594428030527052,-0.2046294076264745,0.3143056805831898,1,1,2
0,8,2,0,-0.23439724401677905,-0.2046294076264745,2.189313718047617,1,2,0
0,18,2,4,-0.8052993049568169,-0.2046294076264745,-1.1657956857397354,2,0,1
0,36,2,0,2.2490267210723855,-0.2046294076264745,1.7028464227055327,1,2,2
1,26,0,2,-0.6340286866748056,-0.2046294076264745,0.2578163960001719,2,2,1
1,10,0,1,0.7504088111047863,-0.2046294076264745,-0.18724937280332607,0,3,0
0,39,1,1,-0.6625737897218075,-0.2046294076264745,-0.2845346208469568,0,2,2
1,39,0,3,2.134846308884378,-0.2046294076264745,-1.2161446633499091,0,0,2
1,8,2,0,-1.2620209537088471,-0.2046294076264745,0.44588991872544415,2,4,0
1,29,1,0,-0.06312662573476768,-0.2046294076264745,0.4464929158581723,2,3,1
1,9,1,3,0.4792303321582683,-0.2046294076264745,-1.06864899873937,1,1,0
1,10,0,0,-0.26294234706378095,-0.2046294076264745,1.8238050815855442,1,2,0
0,33,1,1,-1.0907503354268357,-0.2046294076264745,0.3559124827414287,2,1,2
0,42,1,1,2.2775718241193874,-0.2046294076264745,1.2353260670573383,0,2,2
1,38,1,2,0.7932264656752891,-0.2046294076264745,-0.7633733609737198,2,4,2
1,43,1,2,0.49350288368176926,-0.2046294076264745,-0.30914203575275473,1,3,2
0,5,0,3,-0.7624816503863141,-0.2046294076264745,-1.2146204918739922,0,0,0
2,16,0,2,2.2204816180253837,-0.2046294076264745,-0.30578321342619696,2,2,1
1,33,1,2,-0.8909346140978226,-0.2046294076264745,0.6534312680294742,2,4,2
